temperature,humidity,solar_global,solar_diffuse,
1:30:12,47.156,95.85,6.3172,6.3172
1:30:13,48.128,95.85,4.7379,4.7379
1:30:14,48.524,99.4,3.1586,3.1586
1:30:15,48.488,99.4,4.5521,4.5521
1:30:16,48.632,99.4,0.5574,0.5574
1:30:17,48.794,95.85,0,0
1:30:18,49.298,95.85,0,0
1:30:19,49.802,95.9,0,0
1:30:20,50.018,95.9,0,0
1:30:21,50.126,95.9,0,0
1:30:22,50.072,95.9,0,0
1:30:23,50.144,95.9,0,0
1:31:00,50.306,95.9,0,0
1:31:01,50.72,95.9,0,0
1:31:02,51.134,95.9,0,0
1:31:03,50.846,95.9,0,0
1:31:04,50.666,95.9,0,0
1:31:05,50.108,99.4,0,0
1:31:06,49.37,100,0,0
1:31:07,49.064,99.4,0,0
1:31:08,48.29,99.4,0,0
1:31:09,46.562,95.8,3.3444,3.1586
1:31:10,47.534,92.4,9.1042,7.9894
1:31:11,48.056,89.1,13.5634,11.6125
1:31:12,49.568,82.95,21.367,13.1918
1:31:13,50.342,82.95,13.1918,12.2628
1:31:14,50.936,77.15,12.5415,11.0551
1:31:15,50.828,77.15,7.1533,6.7817
1:31:16,46.238,89.82,1.4864,1.4864
1:31:17,45.95,90.61,0,0
1:31:18,45.644,91.41,0,0
1:31:19,45.356,92.2,0,0
1:31:20,45.05,93,0,0
1:31:21,44.762,93.79,0,0
1:31:22,44.456,94.58,0,0
1:31:23,44.168,95.38,0,0
2:01:00,43.88,96.17,0,0
2:01:01,43.574,96.97,0,0
2:01:02,43.286,97.76,0,0
2:01:03,42.98,98.55,0,0
2:01:04,42.692,99.35,0,0
2:01:05,42.386,100,0,0
2:01:06,42.098,100,0,0
2:01:07,41.792,100,0,0
2:01:08,44.294,92.35,0,0
2:01:09,44.78,92.35,2.9728,2.8799
2:01:10,46.436,89.05,4.4592,4.4592
2:01:11,47.516,89.1,16.1646,12.5415
2:01:12,47.912,85.95,11.5196,11.2409
2:01:13,48.02,85.95,10.0332,9.9403
2:01:14,47.732,92.4,4.5521,4.5521
2:01:15,47.822,89.1,2.4154,2.4154
2:01:16,47.822,92.45,0,0
2:01:17,47.786,92.45,0,0
2:01:18,47.372,92.4,0,0
2:01:19,46.508,92.4,0,0
2:01:20,46.004,85.85,0,0
2:01:21,45.806,89,0,0
2:01:22,46.274,89.05,0,0
2:01:23,47.336,92.4,0,0
2:02:00,48.938,92.45,0,0
2:02:01,50.306,92.5,0,0
2:02:02,50.45,95.9,0,0
2:02:03,50.846,95.9,0,0
2:02:04,51.332,95.9,0,0
2:02:05,51.476,92.55,0,0
2:02:06,51.152,95.9,0,0
2:02:07,50.828,95.9,0,0
2:02:08,50.72,92.5,0,0
2:02:09,50.72,92.5,2.6012,2.6012
2:02:10,50.288,95.9,3.9947,3.9947
2:02:11,51.116,92.5,9.1042,9.0113
2:02:12,51.206,86.05,3.5302,3.5302
2:02:13,50.486,80.05,16.5362,13.935
2:02:14,49.766,86,5.6669,5.6669
2:02:15,49.46,89.15,1.858,1.858
2:02:16,49.064,89.15,4.0876,3.5302
2:02:17,48.866,85.95,0,0
2:02:18,48.56,92.45,0,0
2:02:19,48.38,95.85,0,0
2:02:20,49.226,92.45,0,0
2:02:21,49.226,92.45,0,0
2:02:22,49.136,92.45,0,0
2:02:23,48.362,89.1,0,0
2:03:00,46.904,82.75,0,0
2:03:01,45.752,85.8,0,0
2:03:02,44.906,82.6,0,0
2:03:03,44.096,82.55,0,0
2:03:04,43.178,82.5,0,0
2:03:05,42.008,82.4,0,0
2:03:06,41.072,82.35,0,0
2:03:07,40.388,85.5,0,0
2:03:08,39.632,85.5,0,0
2:03:09,40.424,85.5,2.787,2.787
2:03:10,41.81,82.4,5.9456,5.9456
2:03:11,42.872,82.5,7.6178,7.6178
2:03:12,43.358,82.55,6.5959,6.5959
2:03:13,42.476,82.5,10.4048,10.3119
2:03:14,41.684,82.4,4.0876,4.0876
2:03:15,40.838,85.55,2.8799,2.8799
2:03:16,39.974,88.8,1.0219,1.0219
2:03:17,39.416,88.8,0,0
2:03:18,39.236,85.5,0,0
2:03:19,39.11,85.5,0,0
2:03:20,38.588,85.45,0,0
2:03:21,38.21,85.45,0,0
2:03:22,38.282,88.75,0,0
2:03:23,37.85,85.45,0,0
2:04:00,36.644,92.15,0,0
2:04:01,35.672,92.1,0,0
2:04:02,34.736,92.05,0,0
2:04:03,34.34,92.05,0,0
2:04:04,34.088,95.65,0,0
2:04:05,33.782,92.05,0,0
2:04:06,34.142,88.6,0,0
2:04:07,34.286,88.6,0,0
2:04:08,33.872,88.55,0,0
2:04:09,34.268,88.6,7.2462,4.5521
2:04:10,36.122,85.35,18.0226,6.7817
2:04:11,39.434,82.3,26.1978,7.1533
2:04:12,41.162,79.3,20.0664,15.1427
2:04:13,41.792,76.4,29.4493,8.4539
2:04:14,42.062,82.4,23.1321,10.219
2:04:15,41.612,82.4,10.5906,9.0113
2:04:16,41.306,88.85,1.1148,1.1148
2:04:17,41,88.85,0,0
2:04:18,39.488,88.8,0,0
2:04:19,37.634,92.15,0,0
2:04:20,36.158,92.15,0,0
2:04:21,33.764,95.65,0,0
2:04:22,35.906,95.65,0,0
2:04:23,34.718,95.65,0,0
2:05:00,32.324,95.65,0,0
2:05:01,30.938,95.6,0,0
2:05:02,30.542,95.6,0,0
2:05:03,30.776,95.6,0,0
2:05:04,30.614,95.6,0,0
2:05:05,30.182,99.4,0,0
2:05:06,29.93,95.6,0,0
2:05:07,30.542,95.6,0,0
2:05:08,29.534,99.4,0,0
2:05:09,31.28,95.6,7.8965,4.5521
2:05:10,33.818,95.65,18.7658,6.503
2:05:11,37.094,88.7,26.4765,7.7107
2:05:12,39.272,85.5,26.4765,12.8202
2:05:13,40.964,85.55,29.9138,8.8255
2:05:14,41.774,79.35,26.941,6.6888
2:05:15,42.152,79.35,18.1155,6.3172
2:05:16,41.99,79.35,7.5249,3.9947
2:05:17,40.73,79.3,0,0
2:05:18,38.804,82.3,0,0
2:05:19,38.318,85.45,0,0
2:05:20,37.364,88.7,0,0
2:05:21,36.86,85.4,0,0
2:05:22,34.808,92.05,0,0
2:05:23,33.404,92.05,0,0
2:06:00,32.324,92,0,0
2:06:01,31.586,92,0,0
2:06:02,31.874,92,0,0
2:06:03,33.53,92.05,0,0
2:06:04,35.636,88.65,0,0
2:06:05,37.112,85.4,0,0
2:06:06,39.074,82.3,0,0
2:06:07,40.676,79.3,0,0
2:06:08,42.242,79.35,0,0
2:06:09,42.548,82.5,1.1148,1.1148
2:06:10,41.702,85.6,2.6012,2.6012
2:06:11,42.008,85.6,3.8089,3.8089
2:06:12,42.404,85.65,4.0876,4.0876
2:06:13,42.296,88.85,6.0385,6.0385
2:06:14,43.124,88.9,4.5521,4.5521
2:06:15,43.916,92.3,8.9184,8.361
2:06:16,44.762,95.8,0.7432,0.7432
2:06:17,45.392,95.8,0,0
2:06:18,46.778,99.4,0,0
2:06:19,47.966,95.85,0,0
2:06:20,48.2,89.1,0,0
2:06:21,46.22,89.05,0,0
2:06:22,43.862,92.3,0,0
2:06:23,42.836,92.3,0,0
2:07:00,42.098,92.25,0,0
2:07:01,41.972,92.25,0,0
2:07:02,41.108,95.75,0,0
2:07:03,39.992,95.75,0,0
2:07:04,39.164,88.8,0,0
2:07:05,39.056,88.8,0,0
2:07:06,37.904,88.75,0,0
2:07:07,37.544,92.15,0,0
2:07:08,37.904,88.75,0,0
2:07:09,38.156,92.15,6.5959,5.2024
2:07:10,39.578,88.8,15.5143,9.8474
2:07:11,40.55,88.85,26.941,8.1752
2:07:12,40.982,88.85,16.0717,14.5853
2:07:13,41.954,85.6,18.58,15.5143
2:07:14,41.954,85.6,5.6669,5.6669
2:07:15,42.314,82.5,15.2356,9.4758
2:07:16,42.188,82.4,4.9237,4.4592
2:07:17,41.684,82.4,0,0
2:07:18,40.208,88.8,0,0
2:07:19,39.308,88.8,0,0
2:07:20,38.39,88.75,0,0
2:07:21,36.86,88.7,0,0
2:07:22,36.068,92.15,0,0
2:07:23,35.87,95.65,0,0
2:08:00,35.924,95.65,0,0
2:08:01,35.24,92.1,0,0
2:08:02,34.268,92.05,0,0
2:08:03,34.358,95.65,0,0
2:08:04,34.214,92.05,0,0
2:08:05,33.764,95.65,0,0
2:08:06,32.684,95.65,0,0
2:08:07,32,99.4,0,0
2:08:08,31.046,95.6,0,0
2:08:09,32.81,95.65,3.5302,3.5302
2:08:10,35.672,95.65,18.2084,8.8255
2:08:11,39.668,92.2,24.7114,11.7054
2:08:12,43.574,79.5,33.7227,6.5959
2:08:13,45.086,71.15,33.9085,6.3172
2:08:14,45.914,68.5,28.4274,6.9675
2:08:15,45.608,65.95,19.9735,6.3172
2:08:16,44.492,71.05,8.9184,4.3663
2:08:17,42.728,76.5,0,0
2:08:18,40.964,79.3,0,0
2:08:19,40.244,82.3,0,0
2:08:20,39.704,82.3,0,0
2:08:21,39.686,82.3,0,0
2:08:22,40.1,82.3,0,0
2:08:23,41.09,82.35,0,0
2:09:00,41.72,79.35,0,0
2:09:01,42.044,79.35,0,0
2:09:02,41.9,82.4,0,0
2:09:03,41.918,82.4,0,0
2:09:04,42.098,88.85,0,0
2:09:05,41.81,88.85,0,0
2:09:06,41.18,88.85,0,0
2:09:07,41.036,85.55,0,0
2:09:08,40.082,85.5,0,0
2:09:09,39.776,82.3,3.1586,3.1586
2:09:10,39.74,76.25,3.5302,3.5302
2:09:11,39.56,76.25,9.3829,9.3829
2:09:12,39.236,73.4,8.6397,8.6397
2:09:13,38.75,73.4,6.4101,6.4101
2:09:14,38.192,73.3,6.2243,6.2243
2:09:15,37.688,76.1,5.0166,5.0166
2:09:16,37.166,73.2,2.9728,2.9728
2:09:17,36.716,73.1,0,0
2:09:18,36.716,73.1,0,0
2:09:19,36.518,73.1,0,0
2:09:20,36.482,73.1,0,0
2:09:21,36.986,67.7,0,0
2:09:22,37.346,65.1,0,0
2:09:23,37.076,65.1,0,0
2:10:00,36.914,65.1,0,0
2:10:01,36.644,67.6,0,0
2:10:02,36.662,67.6,0,0
2:10:03,36.626,67.6,0,0
2:10:04,36.428,67.6,0,0
2:10:05,36.302,67.6,0,0
2:10:06,36.482,67.6,0,0
2:10:07,36.248,67.6,0,0
2:10:08,36.14,67.6,0,0
2:10:09,36.194,67.6,2.9728,2.9728
2:10:10,36.194,65,5.0166,5.0166
2:10:11,36.41,65,5.2953,5.2953
2:10:12,36.5,65,5.6669,5.6669
2:10:13,36.824,65,6.7817,6.7817
2:10:14,37.166,65.1,5.1095,5.1095
2:10:15,37.328,67.7,4.1805,4.1805
2:10:16,37.616,67.7,3.2515,3.2515
2:10:17,37.346,70.4,0,0
2:10:18,37.184,70.4,0,0
2:10:19,37.436,67.7,0,0
2:10:20,37.814,65.2,0,0
2:10:21,37.976,65.2,0,0
2:10:22,37.886,67.8,0,0
2:10:23,37.886,67.8,0,0
2:11:00,37.958,70.5,0,0
2:11:01,37.922,70.5,0,0
2:11:02,37.382,73.2,0,0
2:11:03,36.77,76,0,0
2:11:04,36.068,76,0,0
2:11:05,35.24,78.95,0,0
2:11:06,34.466,82,0,0
2:11:07,33.908,85.2,0,0
2:11:08,33.818,81.95,0.0929,0.0929
2:11:09,33.98,85.2,8.2681,6.1314
2:11:10,34.916,85.25,5.574,5.574
2:11:11,36.626,82.15,4.5521,4.5521
2:11:12,37.724,82.2,3.3444,3.3444
2:11:13,38.48,82.25,3.9018,3.9018
2:11:14,38.678,82.3,4.0876,4.0876
2:11:15,39.254,82.3,4.8308,4.8308
2:11:16,39.524,85.5,4.0876,3.9947
2:11:17,39.596,85.5,0,0
2:11:18,39.344,85.5,0,0
2:11:19,39.308,85.5,0,0
2:11:20,39.056,88.8,0,0
2:11:21,39.074,88.8,0,0
2:11:22,39.542,88.8,0,0
2:11:23,39.884,88.8,0,0
2:12:00,40.1,92.2,0,0
2:12:01,40.496,85.55,0,0
2:12:02,40.1,88.8,0,0
2:12:03,40.064,88.8,0,0
2:12:04,39.596,85.5,0,0
2:12:05,39.362,82.3,0,0
2:12:06,39.272,82.3,0,0
2:12:07,39.056,82.3,0,0
2:12:08,38.894,79.2,0.0929,0.0929
2:12:09,38.75,73.4,8.1752,6.3172
2:12:10,38.444,70.5,6.6888,6.6888
2:12:11,38.534,70.5,4.3663,4.3663
2:12:12,38.354,73.3,3.5302,3.5302
2:12:13,38.498,73.3,4.4592,4.4592
2:12:14,38.12,76.15,2.6012,2.6012
2:12:15,37.94,79.15,3.716,3.716
2:12:16,37.256,85.4,1.3006,1.3006
2:12:17,36.374,92.15,0,0
2:12:18,36.428,92.15,0,0
2:12:19,37.4,88.7,0,0
2:12:20,37.724,85.4,0,0
2:12:21,38.408,79.15,0,0
2:12:22,38.336,82.25,0,0
2:12:23,38.588,82.25,0,0
2:13:00,39.398,82.3,0,0
2:13:01,40.136,88.8,0,0
2:13:02,40.712,88.85,0,0
2:13:03,41.45,88.85,0,0
2:13:04,41.81,92.25,0,0
2:13:05,42.044,92.25,0,0
2:13:06,42.026,92.25,0,0
2:13:07,42.116,92.25,0,0
2:13:08,42.206,88.85,0.5574,0.5574
2:13:09,42.62,85.65,8.0823,6.4101
2:13:10,43.88,82.55,10.8693,10.1261
2:13:11,45.338,76.7,24.9901,13.6563
2:13:12,46.004,71.25,28.9848,14.5853
2:13:13,46.346,71.25,30.3783,13.3776
2:13:14,47.282,68.7,29.3564,8.6397
2:13:15,48.29,68.8,21.367,7.432
2:13:16,48.434,68.8,11.7054,4.2734
2:13:17,47.624,74.05,0.3716,0.3716
2:13:18,46.76,73.95,0,0
2:13:19,46.796,73.95,0,0
2:13:20,46.148,73.95,0,0
2:13:21,45.572,73.9,0,0
2:13:22,44.402,76.65,0,0
2:13:23,43.52,76.55,0,0
2:14:00,42.818,79.4,0,0
2:14:01,42.08,82.4,0,0
2:14:02,41.72,82.4,0,0
2:14:03,41.576,82.4,0,0
2:14:04,41.486,85.6,0,0
2:14:05,41.558,85.6,0,0
2:14:06,41.702,85.6,0,0
2:14:07,41.936,88.85,0,0
2:14:08,42.368,85.65,0.1858,0.1858
2:14:09,42.656,88.9,3.3444,3.3444
2:14:10,43.034,92.3,4.4592,4.4592
2:14:11,43.196,92.3,2.6941,2.6941
2:14:12,43.088,92.3,3.0657,3.0657
2:14:13,43.322,92.3,5.3882,5.3882
2:14:14,44.168,92.35,4.3663,4.3663
2:14:15,44.87,95.8,3.1586,3.1586
2:14:16,45.122,95.8,2.4154,2.4154
2:14:17,45.914,99.4,0.0929,0.0929
2:14:18,45.734,99.4,0,0
2:14:19,45.23,95.8,0,0
2:14:20,44.96,99.4,0,0
2:14:21,44.672,99.4,0,0
2:14:22,45.374,95.8,0,0
2:14:23,45.662,95.8,0,0
2:15:00,46.022,95.8,0,0
2:15:01,45.392,95.8,0,0
2:15:02,45.5,95.8,0,0
2:15:03,45.176,92.35,0,0
2:15:04,44.15,92.35,0,0
2:15:05,44.618,95.8,0,0
2:15:06,45.248,92.35,0,0
2:15:07,46.04,92.4,0,0
2:15:08,46.886,89.1,0.6503,0.6503
2:15:09,47.57,95.85,3.5302,3.5302
2:15:10,48.38,92.45,17.0007,11.9841
2:15:11,48.974,89.15,32.2363,7.2462
2:15:12,50.576,77.15,34.0943,10.5906
2:15:13,51.296,77.15,14.3995,14.0279
2:15:14,50.684,77.15,15.7001,14.3066
2:15:15,50.198,82.95,4.5521,4.5521
2:15:16,50.306,82.95,4.4592,4.4592
2:15:17,49.334,82.9,0.1858,0.1858
2:15:18,48.236,85.95,0,0
2:15:19,47.444,85.9,0,0
2:15:20,46.454,85.85,0,0
2:15:21,45.302,85.8,0,0
2:15:22,44.6,82.6,0,0
2:15:23,44.096,82.55,0,0
2:16:00,43.7,82.55,0,0
2:16:01,43.502,82.55,0,0
2:16:02,42.89,85.65,0,0
2:16:03,42.224,85.6,0,0
2:16:04,42.206,85.6,0,0
2:16:05,42.566,85.65,0,0
2:16:06,42.494,82.5,0,0
2:16:07,43.196,85.65,0,0
2:16:08,43.43,82.55,0.5574,0.5574
2:16:09,44.078,85.7,5.1095,5.0166
2:16:10,45.104,82.65,6.1314,6.1314
2:16:11,45.788,82.65,8.9184,8.9184
2:16:12,46.364,82.7,7.2462,7.2462
2:16:13,46.814,89.05,8.0823,8.0823
2:16:14,47.444,89.1,8.8255,8.8255
2:16:15,47.354,92.4,3.8089,3.8089
2:16:16,47.552,92.4,6.3172,5.9456
2:16:17,47.408,92.4,0.7432,0.7432
2:16:18,47.03,92.4,0,0
2:16:19,46.346,92.4,0,0
2:16:20,46.22,92.4,0,0
2:16:21,45.842,92.35,0,0
2:16:22,45.788,92.35,0,0
2:16:23,45.446,92.35,0,0
2:17:00,44.654,95.8,0,0
2:17:01,44.132,92.35,0,0
2:17:02,43.07,95.75,0,0
2:17:03,42.962,95.75,0,0
2:17:04,42.926,95.75,0,0
2:17:05,43.448,95.8,0,0
2:17:06,43.988,95.8,0,0
2:17:07,44.996,95.8,0,0
2:17:08,45.518,95.8,0.929,0.929
2:17:09,46.562,95.8,7.8965,6.9675
2:17:10,47.84,92.45,5.7598,5.7598
2:17:11,48.38,95.85,8.8255,8.8255
2:17:12,48.992,92.45,4.2734,4.2734
2:17:13,49.82,92.5,5.1095,5.1095
2:17:14,50.108,95.9,10.7764,10.6835
2:17:15,50.648,92.5,3.1586,3.1586
2:17:16,50.756,89.25,3.6231,3.6231
2:17:17,50.036,92.5,0.1858,0.1858
2:17:18,49.19,92.45,0,0
2:17:19,49.298,92.45,0,0
2:17:20,49.19,92.45,0,0
2:17:21,49.532,95.85,0,0
2:17:22,49.136,92.45,0,0
2:17:23,49.046,92.45,0,0
2:18:00,48.866,92.45,0,0
2:18:01,48.794,92.45,0,0
2:18:02,49.406,92.45,0,0
2:18:03,49.46,92.45,0,0
2:18:04,49.334,92.45,0,0
2:18:05,49.496,95.85,0,0
2:18:06,49.622,92.5,0,0
2:18:07,49.766,92.5,0,0
2:18:08,49.586,92.5,0.5574,0.5574
2:18:09,49.172,95.85,9.1971,7.5249
2:18:10,49.37,95.85,3.5302,3.5302
2:18:11,49.586,92.5,6.2243,6.2243
2:18:12,50.63,89.25,6.0385,6.0385
2:18:13,51.35,89.25,18.58,16.9078
2:18:14,52.16,89.3,18.7658,15.9788
2:18:15,52.124,89.3,14.6782,12.2628
2:18:16,51.89,86.1,13.2847,5.4811
2:18:17,50.576,86.05,0.6503,0.6503
2:18:18,48.92,89.15,0,0
2:18:19,48.128,85.95,0,0
2:18:20,47.876,82.85,0,0
2:18:21,47.642,85.9,0,0
2:18:22,46.85,85.9,0,0
2:18:23,46.58,89.05,0,0
2:19:00,46.346,85.85,0,0
2:19:01,46.076,85.85,0,0
2:19:02,45.788,89,0,0
2:19:03,45.662,89,0,0
2:19:04,45.698,89,0,0
2:19:05,45.824,89,0,0
2:19:06,46.22,89.05,0,0
2:19:07,46.472,92.4,0,0
2:19:08,46.724,92.4,2.1367,1.9509
2:19:09,47.498,92.4,11.6125,7.6178
2:19:10,48.452,95.85,21.7386,11.148
2:19:11,50.018,95.9,20.3451,16.5362
2:19:12,51.656,92.55,11.0551,11.0551
2:19:13,52.952,89.3,12.3557,12.2628
2:19:14,53.744,86.2,9.1971,9.1971
2:19:15,53.312,86.2,10.0332,9.7545
2:19:16,52.538,92.55,3.9018,3.9018
2:19:17,52.322,92.55,0.5574,0.5574
2:19:18,52.088,95.9,0,0
2:19:19,51.926,95.9,0,0
2:19:20,51.692,95.9,0,0
2:19:21,51.44,95.9,0,0
2:19:22,50.918,95.9,0,0
2:19:23,50.864,95.9,0,0
2:20:00,50.846,99.4,0,0
2:20:01,50.81,95.9,0,0
2:20:02,50.09,99.4,0,0
2:20:03,49.568,99.4,0,0
2:20:04,49.658,95.9,0,0
2:20:05,50.252,99.4,0,0
2:20:06,50.864,95.9,0,0
2:20:07,51.188,95.9,0,0
2:20:08,50.918,95.9,0.3716,0.3716
2:20:09,51.242,95.9,2.1367,2.1367
2:20:10,51.872,92.55,14.864,12.8202
2:20:11,52.286,95.9,17.5581,15.793
2:20:12,52.646,92.55,15.3285,14.864
2:20:13,53.438,89.35,11.9841,11.9841
2:20:14,53.204,92.55,12.2628,12.077
2:20:15,53.24,89.35,12.2628,11.4267
2:20:16,53.132,89.3,11.148,7.6178
2:20:17,52.304,89.3,1.2077,1.2077
2:20:18,51.008,92.5,0,0
2:20:19,50.594,92.5,0,0
2:20:20,50.252,95.9,0,0
2:20:21,50.108,95.9,0,0
2:20:22,49.406,92.45,0,0
2:20:23,49.028,92.45,0,0
2:21:00,48.578,92.45,0,0
2:21:01,48.002,89.1,0,0
2:21:02,47.48,89.1,0,0
2:21:03,46.814,89.05,0,0
2:21:04,46.4,89.05,0,0
2:21:05,46.436,89.05,0,0
2:21:06,46.616,92.4,0,0
2:21:07,47.408,95.85,0,0
2:21:08,48.578,99.4,2.1367,2.0438
2:21:09,49.766,99.4,7.7107,7.2462
2:21:10,50.594,95.9,11.7983,11.2409
2:21:11,51.494,95.9,20.5309,17.0007
2:21:12,52.25,95.9,14.1208,13.935
2:21:13,52.844,92.55,10.1261,10.1261
2:21:14,52.898,92.55,19.6019,16.6291
2:21:15,52.79,92.55,6.9675,6.9675
2:21:16,52.322,89.3,4.1805,4.1805
2:21:17,51.926,89.3,1.858,1.7651
2:21:18,51.656,89.3,0,0
2:21:19,51.854,92.55,0,0
2:21:20,51.782,92.55,0,0
2:21:21,51.458,92.55,0,0
2:21:22,51.044,92.5,0,0
2:21:23,50.9,92.5,0,0
2:22:00,50.594,92.5,0,0
2:22:01,50.54,92.5,0,0
2:22:02,50.036,92.5,0,0
2:22:03,48.938,92.45,0,0
2:22:04,48.164,92.45,0,0
2:22:05,47.714,95.85,0,0
2:22:06,47.426,92.4,0,0
2:22:07,47.21,92.4,0,0
2:22:08,47.156,89.1,3.0657,2.6012
2:22:09,47.102,89.1,6.5959,6.4101
2:22:10,46.94,89.1,15.8859,13.3776
2:22:11,47.642,92.4,21.4599,17.3723
2:22:12,48.002,85.95,31.0286,17.7439
2:22:13,48.164,89.1,29.2635,18.4871
2:22:14,48.236,89.1,25.083,16.9078
2:22:15,48.164,89.1,6.2243,6.2243
2:22:16,47.75,89.1,3.9018,3.9018
2:22:17,47.282,92.4,0.5574,0.5574
2:22:18,46.634,99.4,0,0
2:22:19,46.4,99.4,0,0
2:22:20,46.166,99.4,0,0
2:22:21,46.598,99.4,0,0
2:22:22,48.686,95.85,0,0
2:22:23,49.604,92.5,0,0
2:23:00,49.514,95.85,0,0
2:23:01,49.532,95.85,0,0
2:23:02,49.352,92.45,0,0
2:23:03,48.812,89.15,0,0
2:23:04,47.318,85.9,0,0
2:23:05,45.374,82.65,0,0
2:23:06,42.278,85.6,0,0
2:23:07,41.414,82.4,0,0
2:23:08,41.864,82.4,1.6722,1.6722
2:23:09,41.846,82.4,10.0332,8.6397
2:23:10,42.26,82.4,12.7273,12.077
2:23:11,43.16,79.4,19.3232,17.1865
2:23:12,43.52,73.7,19.6019,18.1155
2:23:13,43.79,70.95,39.4825,10.219
2:23:14,43.592,70.95,26.6623,17.1865
2:23:15,43.142,73.65,27.9629,7.0604
2:23:16,42.746,73.65,16.8149,5.3882
2:23:17,41.936,73.55,3.716,2.6012
2:23:18,40.388,76.25,0,0
2:23:19,39.47,76.25,0,0
2:23:20,38.912,76.25,0,0
2:23:21,38.354,76.15,0,0
2:23:22,37.886,79.15,0,0
2:23:23,37.436,82.2,0,0
2:24:00,37.112,82.2,0,0
2:24:01,36.95,82.2,0,0
2:24:02,37.094,82.2,0,0
2:24:03,36.806,85.35,0,0
2:24:04,36.662,85.35,0,0
2:24:05,36.284,85.35,0,0
2:24:06,36.464,88.65,0,0
2:24:07,36.302,88.65,0,0
2:24:08,36.23,88.65,4.7379,3.2515
2:24:09,38.3,85.45,13.0989,9.1042
2:24:10,41,82.35,23.8753,12.8202
2:24:11,43.016,79.4,19.6019,17.2794
2:24:12,43.736,76.55,10.0332,10.0332
2:24:13,44.564,76.65,18.2084,17.2794
2:24:14,45.518,79.65,12.2628,12.1699
2:24:15,46.31,73.95,8.2681,8.2681
2:24:16,46.13,76.8,3.6231,3.6231
2:24:17,45.878,79.65,0.5574,0.5574
2:24:18,45.716,82.65,0,0
2:24:19,45.59,85.8,0,0
2:24:20,45.266,89,0,0
2:24:21,44.906,92.35,0,0
2:24:22,45.788,89,0,0
2:24:23,45.842,89,0,0
2:25:00,45.95,89.05,0,0
2:25:01,46.166,89.05,0,0
2:25:02,46.49,89.05,0,0
2:25:03,46.508,89.05,0,0
2:25:04,46.688,89.05,0,0
2:25:05,46.886,85.9,0,0
2:25:06,47.03,89.1,0,0
2:25:07,47.552,89.1,0,0
2:25:08,48.182,89.1,3.9947,3.3444
2:25:09,48.74,89.15,13.5634,9.1971
2:25:10,49.406,92.45,15.4214,13.7492
2:25:11,50.738,89.25,18.3942,16.8149
2:25:12,52.214,86.1,10.4977,10.4977
2:25:13,52.736,86.15,35.8594,15.3285
2:25:14,53.294,86.2,8.5468,8.5468
2:25:15,53.33,86.2,6.7817,6.7817
2:25:16,52.052,89.3,10.9622,8.9184
2:25:17,50.558,89.25,4.0876,2.9728
2:25:18,48.866,92.45,0,0
2:25:19,47.696,95.85,0,0
2:25:20,47.372,92.4,0,0
2:25:21,46.886,89.1,0,0
2:25:22,45.14,89,0,0
2:25:23,44.33,85.75,0,0
2:26:00,43.358,85.7,0,0
2:26:01,42.71,85.65,0,0
2:26:02,42.638,85.65,0,0
2:26:03,43.556,85.7,0,0
2:26:04,43.79,85.7,0,0
2:26:05,44.222,85.75,0,0
2:26:06,45.212,85.8,0,0
2:26:07,46.454,85.85,0,0
2:26:08,47.498,89.1,2.6012,2.6012
2:26:09,48.452,89.1,9.3829,8.7326
2:26:10,48.83,89.15,27.0339,11.2409
2:26:11,49.424,89.15,21.2741,18.3013
2:26:12,49.19,92.45,3.716,3.716
2:26:13,49.388,95.85,32.7937,18.9516
2:26:14,50.144,86,36.6955,9.5687
2:26:15,47.192,82.75,29.8209,6.8746
2:26:16,46.652,79.7,18.1155,5.6669
2:26:17,44.996,76.65,5.6669,2.6012
2:26:18,42.422,76.5,0,0
2:26:19,41.576,79.35,0,0
2:26:20,40.658,79.3,0,0
2:26:21,40.514,79.3,0,0
2:26:22,39.938,82.3,0,0
2:26:23,39.83,82.3,0,0
2:27:00,39.524,82.3,0,0
2:27:01,39.272,82.3,0,0
2:27:02,38.75,82.3,0,0
2:27:03,38.48,82.25,0,0
2:27:04,37.616,85.4,0,0
2:27:05,36.932,82.2,0,0
2:27:06,36.338,85.35,0,0
2:27:07,35.78,85.3,0,0
2:27:08,34.988,88.6,5.4811,3.9947
2:27:09,35.366,85.3,9.29,8.7326
2:27:10,38.354,82.25,32.8866,6.1314
2:27:11,40.442,76.25,40.5044,7.7107
2:27:12,41.378,68,36.4168,18.1155
2:27:13,41.324,65.4,36.231,18.0226
2:27:14,41.216,65.4,24.0611,19.1374
2:27:15,41.342,65.4,31.3073,6.6888
2:27:16,40.658,65.4,12.077,9.6616
2:27:17,39.74,70.6,3.8089,3.2515
2:27:18,38.39,73.3,0,0
2:27:19,37.454,76.1,0,0
2:27:20,37.31,79.1,0,0
2:27:21,36.176,82.15,0,0
2:27:22,34.358,88.6,0,0
2:27:23,33.836,92.05,0,0
2:28:00,33.494,92.05,0,0
2:28:01,33.404,95.65,0,0
2:28:02,33.314,95.65,0,0
2:28:03,33.476,95.65,0,0
2:28:04,33.62,95.65,0,0
2:28:05,33.728,92.05,0,0
2:28:06,34.286,88.6,0,0
2:28:07,35.006,92.05,0,0
2:28:08,35.366,88.65,7.8965,3.1586
2:28:09,36.428,88.65,20.5309,6.0385
