temperature,humidity,solar_global,solar_diffuse,
11:03:06,50,100,5.8527,5.8527
11:03:07,51.8,100,32.2363,8.0823
11:03:08,51.08,94,45.3352,9.6616
11:03:09,54.32,73,53.7891,10.6835
11:03:10,68,64,55.3684,12.9131
11:03:11,69.8,56,49.6086,17.1865
11:03:12,71.6,53,44.3133,12.3557
11:03:13,73.4,50,33.2582,8.6397
11:03:14,73.4,47,16.9078,6.4101
11:03:15,73.4,41,1.0219,1.0219
11:03:16,71.6,41,0,0
11:03:17,68,46,0,0
11:03:18,62.6,46,0,0
11:03:19,61.7,63,0,0
11:03:20,60.8,68,0,0
11:03:21,60.8,77,0,0
11:03:22,60.8,77,0,0
11:03:23,60.8,72,0,0
11:04:00,54.68,82,0,0
11:04:01,59,88,0,0
11:04:02,57.2,94,0,0
11:04:03,57.2,94,0,0
11:04:04,55.4,94,0,0
11:04:05,53.6,100,0,0
11:04:06,55.4,94,7.7107,7.7107
11:04:07,52.52,88,26.7552,13.4705
11:04:08,53.24,77,40.7831,14.9569
11:04:09,55.94,100,50.166,15.0498
11:04:10,73.4,84,41.9908,26.1049
11:04:11,75.2,70,46.3571,20.438
11:04:12,76.1,43,43.9417,12.3557
11:04:13,77,39,28.6132,13.3776
11:04:14,77,39,14.9569,7.8965
11:04:15,75.2,41,0.8361,0.8361
11:04:16,73.4,47,0,0
11:04:17,68,56,0,0
11:04:18,66.2,60,0,0
11:04:19,64.4,73,0,0
11:04:20,64.4,73,0,0
11:04:21,64.4,73,0,0
11:04:22,62.6,77,0,0
11:04:23,60.8,77,0,0
11:05:00,59,85,0,0
11:05:01,57.2,94,0,0
11:05:02,59,94,0,0
11:05:03,60.8,94,0,0
11:05:04,62.6,84,0,0
11:05:05,64.4,76,0,0
11:05:06,58.46,91,7.2462,7.2462
11:05:07,58.82,91,22.9463,14.5853
11:05:08,66.2,92,37.9961,16.0717
11:05:09,69.8,91,45.2423,18.7658
11:05:10,71.6,71,53.1388,12.5415
11:05:11,71.6,62,50.9092,11.7983
11:05:12,73.4,44,36.3239,18.6729
11:05:13,73.4,47,30.657,9.4758
11:05:14,71.6,50,14.0279,7.7107
11:05:15,71.6,53,0.7432,0.7432
11:05:16,71.6,57,0,0
11:05:17,69.8,56,0,0
11:05:18,69.8,60,0,0
11:05:19,69.8,60,0,0
11:05:20,68,64,0,0
11:05:21,69.8,56,0,0
11:05:22,69.8,56,0,0
11:05:23,69.8,55,0,0
11:06:00,69.8,75,0,0
11:06:01,68,81,0,0
11:06:02,69.8,82,0,0
11:06:03,69.8,83,0,0
11:06:04,57.2,94,0,0
11:06:05,59,94,0,0
11:06:06,59,94,7.2462,7.2462
11:06:07,60.8,77,25.083,13.006
11:06:08,66.2,68,31.4931,20.2522
11:06:09,66.2,68,49.7944,11.7054
11:06:10,64.58,78,50.3518,15.9788
11:06:11,60.8,88,30.0996,24.9901
11:06:12,64.4,73,36.8813,17.8368
11:06:13,62.6,82,27.9629,12.1699
11:06:14,62.6,77,11.4267,8.2681
11:06:15,60.8,94,0.5574,0.5574
11:06:16,60.8,88,0,0
11:06:17,60.8,88,0,0
11:06:18,59,94,0,0
11:06:19,59,94,0,0
11:06:20,57.2,94,0,0
11:06:21,55.4,100,0,0
11:06:22,57.2,100,0,0
11:06:23,57.2,100,0,0
11:07:00,57.2,94,0,0
11:07:01,55.4,100,0,0
11:07:02,56.3,100,0,0
11:07:03,57.2,100,0,0
11:07:04,59,100,0,0
11:07:05,60.8,94,0,0
11:07:06,60.8,77,7.2462,7.2462
11:07:07,60.8,77,24.0611,13.4705
11:07:08,60.8,82,13.006,13.006
11:07:09,62.6,77,29.3564,24.5256
11:07:10,60.8,68,46.0784,20.5309
11:07:11,62.6,82,22.9463,21.7386
11:07:12,66.2,64,15.6072,15.4214
11:07:13,66.2,52,27.3126,12.2628
11:07:14,66.2,46,1.3935,1.3935
11:07:15,68,40,0.4645,0.4645
11:07:16,64.4,49,0,0
11:07:17,57.2,72,0,0
11:07:18,55.4,72,0,0
11:07:19,51.8,87,0,0
11:07:20,51.8,82,0,0
11:07:21,56.12,93,0,0
11:07:22,48.2,87,0,0
11:07:23,50,76,0,0
11:08:00,50,76,0,0
11:08:01,51.8,87,0,0
11:08:02,48.2,81,0,0
11:08:03,47.3,81,0,0
11:08:04,46.4,81,0,0
11:08:05,48.2,81,0,0
11:08:06,46.4,81,5.6669,5.6669
11:08:07,46.4,87,20.7167,15.0498
11:08:08,51.8,76,19.0445,18.1155
11:08:09,53.24,89,45.2423,18.7658
11:08:10,64.4,65,47.1932,20.7167
11:08:11,68,40,51.9311,10.7764
11:08:12,69.8,40,43.3843,10.4977
11:08:13,69.8,38,31.7718,8.0823
11:08:14,69.8,43,16.2575,5.2953
11:08:15,69.8,46,0.4645,0.4645
11:08:16,64.4,56,0,0
11:08:17,60.8,51,0,0
11:08:18,66.02,52,0,0
11:08:19,58.82,72,0,0
11:08:20,57.38,72,0,0
11:08:21,58.28,71,0,0
11:08:22,50,93,0,0
11:08:23,55.58,79,0,0
11:09:00,50,93,0,0
11:09:01,50,93,0,0
11:09:02,50,93,0,0
11:09:03,50,93,0,0
11:09:04,50,93,0,0
11:09:05,50,93,0,0
11:09:06,50,93,5.1095,5.1095
11:09:07,50,93,30.0067,7.9894
11:09:08,49.46,82,42.734,9.9403
11:09:09,51.8,98,51.9311,10.3119
11:09:10,64.4,64,56.8548,8.6397
11:09:11,68,56,53.3246,9.4758
11:09:12,68,60,45.3352,8.7326
11:09:13,69.8,56,32.2363,7.6178
11:09:14,69.8,56,15.8859,5.3882
11:09:15,69.8,49,0,0
11:09:16,64.4,49,0,0
11:09:17,60.8,52,0,0
11:09:18,66.92,55,0,0
11:09:19,55.4,72,0,0
11:09:20,51.8,75,0,0
11:09:21,51.8,73,0,0
11:09:22,57.02,76,0,0
11:09:23,56.84,79,0,0
11:10:00,50,100,0,0
11:10:01,55.04,100,0,0
11:10:02,54.86,100,0,0
11:10:03,54.68,100,0,0
11:10:04,52.88,100,0,0
11:10:05,51.26,100,0,0
11:10:06,48.2,100,5.2953,5.2953
11:10:07,51.8,100,29.728,7.8036
11:10:08,53.6,100,42.734,9.4758
11:10:09,50.54,88,52.3027,9.4758
11:10:10,62.6,82,54.9968,10.219
11:10:11,64.4,73,52.3956,10.0332
11:10:12,68,60,45.3352,8.0823
11:10:13,68,64,31.6789,7.7107
11:10:14,68,60,15.5143,5.3882
11:10:15,66.2,64,0,0
11:10:16,64.4,73,0,0
11:10:17,60.8,82,0,0
11:10:18,62.6,77,0,0
11:10:19,57.2,94,0,0
11:10:20,60.8,94,0,0
11:10:21,59,94,0,0
11:10:22,55.4,94,0,0
11:10:23,55.4,94,0,0
11:11:00,55.4,100,0,0
11:11:01,55.4,100,0,0
11:11:02,57.2,95,0,0
11:11:03,59,91,0,0
11:11:04,60.8,86,0,0
11:11:05,62.6,82,0,0
11:11:06,57.2,94,6.2243,6.2243
11:11:07,58.28,73,12.8202,12.1699
11:11:08,64.4,77,36.3239,16.6291
11:11:09,60.8,97,40.7831,21.9244
11:11:10,69.8,90,41.7121,24.3398
11:11:11,67.1,78,42.1766,21.5528
11:11:12,64.4,75,38.8322,15.6072
11:11:13,68,83,26.6623,12.7273
11:11:14,66.2,83,14.3066,6.1314
11:11:15,61.7,91,0,0
11:11:16,66.38,100,0,0
11:11:17,57.74,100,0,0
11:11:18,58.46,100,0,0
11:11:19,59,100,0,0
11:11:20,57.2,100,0,0
11:11:21,59,100,0,0
11:11:22,59,100,0,0
11:11:23,59,100,0,0
11:12:00,59,100,0,0
11:12:01,57.2,100,0,0
11:12:02,57.2,100,0,0
11:12:03,57.2,100,0,0
11:12:04,57.2,100,0,0
11:12:05,55.4,100,0,0
11:12:06,55.4,100,6.7817,6.7817
11:12:07,57.2,100,25.6404,11.3338
11:12:08,60.8,100,40.0399,11.8912
11:12:09,64.4,100,46.7287,15.5143
11:12:10,64.4,94,47.6577,18.6729
11:12:11,68,83,43.1985,20.2522
11:12:12,68,78,38.5535,15.5143
11:12:13,69.8,73,28.9848,9.9403
11:12:14,69.8,69,8.1752,7.2462
11:12:15,68,73,0,0
11:12:16,64.4,88,0,0
11:12:17,62.6,88,0,0
11:12:18,62.6,94,0,0
11:12:19,62.6,94,0,0
11:12:20,62.6,94,0,0
11:12:21,62.6,94,0,0
11:12:22,60.8,94,0,0
11:12:23,59,97,0,0
11:13:00,57.2,100,0,0
11:13:01,55.4,100,0,0
11:13:02,55.4,100,0,0
11:13:03,55.4,100,0,0
11:13:04,55.4,100,0,0
11:13:05,53.6,100,0,0
11:13:06,55.4,100,6.2243,6.2243
11:13:07,55.4,100,27.6842,8.6397
11:13:08,57.2,100,41.1547,9.7545
11:13:09,64.4,73,49.9802,10.4048
11:13:10,66.2,68,53.2317,10.6835
11:13:11,66.2,64,51.0021,10.219
11:13:12,66.2,64,43.663,8.8255
11:13:13,66.2,64,30.2854,7.9894
11:13:14,64.4,64,14.6782,5.2024
11:13:15,62.6,68,0,0
11:13:16,60.8,72,0,0
11:13:17,57.2,71,0,0
11:13:18,57.2,74,0,0
11:13:19,57.2,100,0,0
11:13:20,57.2,100,0,0
11:13:21,57.2,100,0,0
11:13:22,57.2,100,0,0
11:13:23,57.2,100,0,0
11:14:00,57.2,100,0,0
11:14:01,57.2,100,0,0
11:14:02,57.2,100,0,0
11:14:03,57.2,100,0,0
11:14:04,57.2,100,0,0
11:14:05,55.4,100,0,0
11:14:06,56.3,100,5.2953,5.2953
11:14:07,57.2,100,26.5694,9.0113
11:14:08,57.2,100,39.2967,11.148
11:14:09,57.2,100,47.5648,12.3557
11:14:10,57.2,100,51.5595,11.4267
11:14:11,58.1,97,46.7287,14.7711
11:14:12,59,94,33.7227,18.6729
11:14:13,59,94,26.8481,11.2409
11:14:14,60.8,72,11.7054,7.0604
11:14:15,59,82,0,0
11:14:16,57.2,94,0,0
11:14:17,57.2,94,0,0
11:14:18,55.4,100,0,0
11:14:19,55.4,100,0,0
11:14:20,55.4,100,0,0
11:14:21,55.4,94,0,0
11:14:22,55.4,82,0,0
11:14:23,55.4,94,0,0
11:15:00,55.4,94,0,0
11:15:01,55.4,94,0,0
11:15:02,55.4,94,0,0
11:15:03,55.4,88,0,0
11:15:04,55.4,88,0,0
11:15:05,53.6,94,0,0
11:15:06,53.6,100,4.8308,4.8308
11:15:07,53.6,94,12.9131,11.9841
11:15:08,53.6,100,20.7167,18.4871
11:15:09,55.4,94,30.0067,23.6895
11:15:10,55.4,94,39.3896,23.5037
11:15:11,55.4,75,40.5973,20.3451
11:15:12,59,82,33.0724,18.3942
11:15:13,57.2,88,23.8753,13.006
11:15:14,59,77,9.4758,7.3391
11:15:15,57.2,88,0,0
11:15:16,55.4,100,0,0
11:15:17,55.4,100,0,0
11:15:18,57.2,82,0,0
11:15:19,57.2,82,0,0
11:15:20,53.6,94,0,0
11:15:21,53.6,100,0,0
11:15:22,53.6,100,0,0
11:15:23,55.4,94,0,0
11:16:00,55.4,94,0,0
11:16:01,55.4,94,0,0
11:16:02,55.4,94,0,0
11:16:03,55.4,94,0,0
11:16:04,55.4,94,0,0
11:16:05,55.4,94,0,0
11:16:06,55.4,88,5.2953,5.2953
11:16:07,55.4,82,18.3942,13.3776
11:16:08,57.2,72,29.1706,18.8587
11:16:09,57.2,72,24.6185,22.0173
11:16:10,59,63,30.8428,24.8043
11:16:11,58.1,65,6.7817,6.7817
11:16:12,57.2,67,5.9456,5.9456
11:16:13,56.84,67,5.0166,5.0166
11:16:14,56.3,67,4.0876,4.0876
11:16:15,55.76,67,0,0
11:16:16,55.4,67,0,0
11:16:17,55.4,72,0,0
11:16:18,55.4,72,0,0
11:16:19,55.4,72,0,0
11:16:20,53.6,67,0,0
11:16:21,53.6,69,0,0
11:16:22,53.6,71,0,0
11:16:23,53.6,76,0,0
11:17:00,55.4,72,0,0
11:17:01,55.4,67,0,0
11:17:02,55.4,72,0,0
11:17:03,50,85,0,0
11:17:04,53.06,74,0,0
11:17:05,52.7,75,0,0
11:17:06,52.88,73,5.4811,5.4811
11:17:07,51.8,71,12.4486,11.6125
11:17:08,55.4,58,11.8912,11.8912
11:17:09,57.2,74,6.7817,6.7817
11:17:10,57.2,59,7.0604,7.0604
11:17:11,57.2,55,9.3829,9.3829
11:17:12,57.2,59,7.7107,7.7107
11:17:13,57.2,59,7.7107,7.7107
11:17:14,57.2,59,5.6669,5.4811
11:17:15,55.4,62,0,0
11:17:16,53.6,67,0,0
11:17:17,56.3,60,0,0
11:17:18,55.22,63,0,0
11:17:19,50,76,0,0
11:17:20,46.4,93,0,0
11:17:21,46.4,93,0,0
11:17:22,46.4,93,0,0
11:17:23,46.4,93,0,0
11:18:00,46.4,93,0,0
11:18:01,46.4,93,0,0
11:18:02,51.62,93,0,0
11:18:03,51.62,93,0,0
11:18:04,50.36,93,0,0
11:18:05,49.82,93,0,0
11:18:06,50.18,93,3.9018,3.9018
11:18:07,48.2,93,10.3119,10.0332
11:18:08,51.8,76,20.0664,17.9297
11:18:09,51.8,82,9.7545,9.7545
11:18:10,53.6,60,20.7167,19.9735
11:18:11,55.4,72,23.9682,21.7386
11:18:12,57.2,52,23.6895,19.6948
11:18:13,59,63,2.8799,2.8799
11:18:14,59,55,8.2681,6.7817
11:18:15,59,55,0,0
11:18:16,57.2,59,0,0
11:18:17,57.02,76,0,0
11:18:18,51.8,71,0,0
11:18:19,54.32,81,0,0
11:18:20,48.2,87,0,0
11:18:21,53.96,87,0,0
11:18:22,48.2,93,0,0
11:18:23,48.2,93,0,0
11:19:00,52.16,100,0,0
11:19:01,48.2,93,0,0
11:19:02,48.2,93,0,0
11:19:03,50,87,0,0
11:19:04,50,87,0,0
11:19:05,48.2,93,0,0
11:19:06,48.2,93,3.6231,3.6231
11:19:07,46.4,100,9.1971,9.1042
11:19:08,53.6,76,18.4871,17.0007
11:19:09,57.2,67,11.5196,11.5196
11:19:10,60.8,59,11.7983,11.7983
11:19:11,60.8,55,24.3398,21.8315
11:19:12,60.8,57,15.4214,15.0498
11:19:13,60.8,59,11.3338,10.9622
11:19:14,60.8,59,2.4154,2.4154
11:19:15,60.8,59,0,0
11:19:16,57.2,72,0,0
11:19:17,53.6,82,0,0
11:19:18,58.46,69,0,0
11:19:19,53.6,76,0,0
11:19:20,53.6,82,0,0
11:19:21,53.6,82,0,0
11:19:22,55.4,77,0,0
11:19:23,57.2,72,0,0
11:20:00,56.3,77,0,0
11:20:01,55.4,82,0,0
11:20:02,55.4,88,0,0
11:20:03,55.4,94,0,0
11:20:04,55.4,97,0,0
11:20:05,55.4,100,0,0
11:20:06,57.2,100,1.858,1.858
11:20:07,57.2,100,12.9131,11.6125
11:20:08,59,94,24.8043,18.4871
11:20:09,60.8,88,16.6291,16.4433
11:20:10,64.4,83,26.012,22.9463
11:20:11,68,68,21.367,20.0664
11:20:12,69.8,60,23.9682,19.2303
11:20:13,69.8,60,16.6291,13.5634
11:20:14,69.8,56,9.5687,6.5959
11:20:15,69.8,56,0,0
11:20:16,66.2,68,0,0
11:20:17,66.2,68,0,0
11:20:18,66.2,68,0,0
11:20:19,64.4,68,0,0
11:20:20,64.4,68,0,0
11:20:21,62.6,68,0,0
11:20:22,59,77,0,0
11:20:23,62.6,68,0,0
11:21:00,59,72,0,0
11:21:01,55.4,82,0,0
11:21:02,55.4,82,0,0
11:21:03,55.4,82,0,0
11:21:04,53.6,82,0,0
11:21:05,53.6,82,0,0
11:21:06,50,93,3.0657,3.0657
11:21:07,51.8,94,14.4924,12.1699
11:21:08,57.2,88,13.5634,13.3776
11:21:09,64.4,59,3.9947,3.9947
11:21:10,66.2,56,19.9735,19.3232
11:21:11,68,49,6.0385,6.0385
11:21:12,68,46,9.0113,9.0113
11:21:13,68,49,4.7379,4.7379
11:21:14,67.1,52,1.6722,1.6722
11:21:15,66.2,56,0,0
11:21:16,64.4,59,0,0
11:21:17,60.8,72,0,0
11:21:18,57.2,66,0,0
11:21:19,55.4,100,0,0
11:21:20,55.4,94,0,0
11:21:21,55.4,100,0,0
11:21:22,55.4,100,0,0
11:21:23,53.6,100,0,0
11:22:00,53.6,100,0,0
11:22:01,53.6,100,0,0
11:22:02,53.6,100,0,0
11:22:03,51.8,100,0,0
11:22:04,51.8,100,0,0
11:22:05,50,100,0,0
11:22:06,56.66,100,3.4373,3.4373
11:22:07,50,100,12.1699,11.148
11:22:08,53.6,100,14.4924,14.1208
11:22:09,60.8,77,14.2137,14.2137
11:22:10,62.6,68,32.4221,23.8753
11:22:11,64.4,56,24.3398,21.6457
11:22:12,66.2,52,37.9032,10.6835
11:22:13,66.2,52,24.0611,10.9622
11:22:14,66.2,49,12.077,4.9237
11:22:15,66.2,49,0,0
11:22:16,60.8,61,0,0
11:22:17,64.04,58,0,0
11:22:18,60.8,58,0,0
11:22:19,53.6,76,0,0
11:22:20,56.3,69,0,0
11:22:21,56.3,69,0,0
11:22:22,53.78,93,0,0
11:22:23,53.24,93,0,0
11:23:00,51.44,90,0,0
11:23:01,46.4,87,0,0
11:23:02,50.72,93,0,0
11:23:03,50.72,100,0,0
11:23:04,51.44,100,0,0
11:23:05,48.2,100,0,0
11:23:06,49.1,100,3.6231,3.6231
11:23:07,50,100,9.6616,9.3829
11:23:08,55.4,94,23.3179,18.3013
11:23:09,59,82,12.5415,12.5415
11:23:10,60.8,82,21.367,20.3451
11:23:11,64.4,68,10.4048,10.4048
11:23:12,68,56,13.1918,13.0989
11:23:13,68,56,21.0883,13.006
11:23:14,68,56,7.2462,6.2243
11:23:15,66.2,60,0,0
11:23:16,64.4,68,0,0
11:23:17,62.6,63,0,0
11:23:18,62.6,59,0,0
11:23:19,60.8,63,0,0
11:23:20,59,63,0,0
11:23:21,59,67,0,0
11:23:22,57.2,72,0,0
11:23:23,53.6,82,0,0
11:24:00,55.4,77,0,0
11:24:01,51.8,82,0,0
11:24:02,51.8,82,0,0
11:24:03,51.8,82,0,0
11:24:04,53.6,82,0,0
11:24:05,53.6,82,0,0
11:24:06,53.6,100,3.2515,3.2515
11:24:07,53.6,94,13.3776,11.6125
11:24:08,53.6,100,26.1049,17.7439
11:24:09,60.8,82,28.7061,22.0173
11:24:10,60.8,72,44.8707,14.5853
11:24:11,59,82,43.4772,13.1918
11:24:12,60.8,82,34.1872,14.3995
11:24:13,62.6,68,25.3617,8.9184
11:24:14,60.8,77,10.7764,5.574
11:24:15,60.8,77,0,0
11:24:16,60.8,88,0,0
11:24:17,59,89,0,0
11:24:18,60.8,89,0,0
11:24:19,57.2,67,0,0
11:24:20,55.4,77,0,0
11:24:21,53.6,82,0,0
11:24:22,53.6,76,0,0
11:24:23,51.8,82,0,0
11:25:00,50,82,0,0
11:25:01,53.78,93,0,0
11:25:02,54.5,93,0,0
11:25:03,53.78,100,0,0
11:25:04,51.26,100,0,0
11:25:05,51.44,93,0,0
11:25:06,46.4,100,3.8089,3.8089
11:25:07,51.8,87,7.7107,7.7107
11:25:08,50.36,72,13.5634,13.3776
11:25:09,57.2,77,25.4546,21.5528
11:25:10,60.8,59,39.8541,19.9735
11:25:11,64.4,52,40.3186,17.2794
11:25:12,64.4,49,34.7446,13.935
11:25:13,62.6,52,22.9463,11.4267
11:25:14,64.4,49,9.8474,6.0385
11:25:15,62.6,52,0,0
11:25:16,60.8,55,0,0
11:25:17,57.2,67,0,0
11:25:18,57.2,67,0,0
11:25:19,55.4,72,0,0
11:25:20,54.86,72,0,0
11:25:21,54.14,72,0,0
11:25:22,53.6,71,0,0
11:25:23,51.8,76,0,0
11:26:00,51.8,76,0,0
11:26:01,50,82,0,0
11:26:02,50.9,82,0,0
11:26:03,51.8,82,0,0
11:26:04,50,82,0,0
11:26:05,50,82,0,0
11:26:06,50,87,2.6012,2.6012
11:26:07,51.8,82,8.361,8.2681
11:26:08,51.8,82,13.3776,13.1918
11:26:09,55.4,77,19.8806,18.7658
11:26:10,62.6,77,36.231,22.1102
11:26:11,62.6,71,38.7393,18.3942
11:26:12,62.6,59,35.6736,12.4486
11:26:13,59,63,23.9682,10.219
11:26:14,62.6,52,11.2409,5.0166
11:26:15,62.6,59,0,0
11:26:16,59,63,0,0
11:26:17,55.4,67,0,0
11:26:18,57.2,76,0,0
11:26:19,55.04,81,0,0
11:26:20,48.2,76,0,0
11:26:21,53.06,93,0,0
11:26:22,52.52,93,0,0
11:26:23,52.16,93,0,0
11:27:00,52.34,93,0,0
11:27:01,51.26,100,0,0
11:27:02,52.34,100,0,0
11:27:03,50,87,0,0
11:27:04,51.8,86,0,0
11:27:05,48.2,71,0,0
11:27:06,46.4,76,3.716,3.716
11:27:07,51.8,74,15.6072,11.6125
11:27:08,48.74,74,32.1434,13.0989
11:27:09,51.44,64,42.0837,12.8202
11:27:10,59,39,45.8926,12.6344
11:27:11,59,36,40.2257,16.9078
11:27:12,59,36,37.0671,10.4048
11:27:13,60.8,31,16.6291,13.2847
11:27:14,60.8,32,6.9675,5.9456
11:27:15,60.8,34,0,0
11:27:16,53.6,50,0,0
11:27:17,50,62,0,0
11:27:18,54.68,52,0,0
11:27:19,51.26,62,0,0
11:27:20,50.54,81,0,0
11:27:21,50.36,67,0,0
11:27:22,48.74,81,0,0
11:27:23,44.6,76,0,0
11:28:00,42.8,81,0,0
11:28:01,42.8,87,0,0
11:28:02,42.8,81,0,0
11:28:03,42.8,70,0,0
11:28:04,42.8,70,0,0
11:28:05,44.24,81,0,0
11:28:06,44.24,81,2.5083,2.5083
11:28:07,43.52,81,3.2515,3.2515
11:28:08,46.4,71,20.9025,17.1865
11:28:09,46.04,66,25.8262,21.2741
11:28:10,53.6,58,11.7054,11.7054
11:28:11,55.4,54,9.29,9.29
11:28:12,55.4,54,14.0279,13.7492
11:28:13,55.4,47,12.3557,11.5196
11:28:14,55.4,41,4.0876,4.0876
11:28:15,53.6,58,0,0
11:28:16,50,66,0,0
11:28:17,51.8,76,0,0
11:28:18,48.92,69,0,0
11:28:19,45.5,93,0,0
11:28:20,45.68,75,0,0
11:28:21,45.32,93,0,0
11:28:22,43.34,93,0,0
11:28:23,43.16,93,0,0
11:29:00,42.26,100,0,0
11:29:01,43.34,93,0,0
11:29:02,43.7,93,0,0
11:29:03,43.16,93,0,0
11:29:04,42.26,93,0,0
11:29:05,40.28,93,0,0
11:29:06,37.4,93,3.9018,3.9018
11:29:07,38.3,100,19.9735,8.7326
11:29:08,37.58,87,30.8428,12.9131
11:29:09,40.28,81,29.0777,21.0883
11:29:10,51.8,86,27.7771,22.6676
11:29:11,50.54,85,10.3119,10.3119
11:29:12,57.2,69,9.0113,9.0113
11:29:13,59,62,3.716,3.716
11:29:14,59,57,2.9728,2.9728
11:29:15,57.2,51,0,0
11:29:16,51.8,66,0,0
11:29:17,54.14,73,0,0
11:29:18,52.34,81,0,0
11:29:19,48.02,87,0,0
11:29:20,48.02,93,0,0
11:29:21,47.48,78,0,0
11:29:22,47.48,87,0,0
11:29:23,47.12,87,0,0
11:30:00,44.6,87,0,0
11:30:01,46.4,87,0,0
11:30:02,44.6,87,0,0
11:30:03,42.8,87,0,0
11:30:04,42.8,87,0,0
11:30:05,42.8,93,0,0
11:30:06,42.8,93,3.716,3.716
11:30:07,42.8,93,20.7167,8.0823
11:30:08,45.5,87,34.2801,8.9184
11:30:09,48.2,81,42.6411,10.219
11:30:10,48.2,76,46.45,10.4048
11:30:11,48.2,76,43.4772,11.5196
11:30:12,48.2,76,36.3239,10.3119
11:30:13,53.96,81,24.4327,9.0113
11:30:14,53.24,87,10.6835,4.9237
11:30:15,53.42,93,0,0
11:30:16,52.88,100,0,0
11:30:17,52.88,100,0,0
11:30:18,53.24,78,0,0
11:30:19,53.06,78,0,0
11:30:20,51.8,83,0,0
11:30:21,49.82,80,0,0
11:30:22,47.66,79,0,0
11:30:23,45.86,77,0,0
12:01:00,44.78,71,0,0
12:01:01,44.06,72,0,0
12:01:02,43.34,72,0,0
12:01:03,42.62,71,0,0
12:01:04,41.9,72,0,0
12:01:05,41.54,73,0,0
12:01:06,41.72,72,2.9728,2.9728
12:01:07,41.36,78,22.6676,6.503
12:01:08,41,70,35.302,8.6397
12:01:09,44.6,57,43.9417,9.5687
12:01:10,51.8,43,47.5648,9.9403
12:01:11,53.6,44,45.2423,10.0332
12:01:12,55.4,47,37.9961,9.1971
12:01:13,57.2,44,26.4765,7.2462
12:01:14,59,44,11.6125,4.3663
12:01:15,57.2,47,0,0
12:01:16,53.6,54,0,0
12:01:17,55.04,52,0,0
12:01:18,50,54,0,0
12:01:19,46.4,66,0,0
12:01:20,48.38,75,0,0
12:01:21,47.84,75,0,0
12:01:22,46.04,75,0,0
12:01:23,45.68,81,0,0
12:02:00,45.68,62,0,0
12:02:01,46.4,66,0,0
12:02:02,46.4,75,0,0
12:02:03,45.5,81,0,0
12:02:04,44.24,87,0,0
12:02:05,43.88,81,0,0
12:02:06,43.7,87,3.0657,3.0657
12:02:07,43.16,100,20.6238,8.4539
12:02:08,42.8,81,33.9085,10.219
12:02:09,51.8,86,40.2257,14.4924
12:02:10,57.2,55,31.7718,23.225
12:02:11,59,48,34.8375,20.9025
12:02:12,62.6,52,36.6026,11.0551
12:02:13,62.6,50,23.5966,10.4977
12:02:14,62.6,48,10.1261,5.574
12:02:15,62.6,36,0,0
12:02:16,59.9,43,0,0
12:02:17,57.2,51,0,0
12:02:18,55.4,54,0,0
12:02:19,55.4,54,0,0
12:02:20,52.7,62,0,0
12:02:21,50,71,0,0
12:02:22,51.26,59,0,0
12:02:23,51.8,57,0,0
12:03:00,53.42,79,0,0
12:03:01,52.88,81,0,0
12:03:02,52.52,82,0,0
12:03:03,57.2,67,0,0
12:03:04,51.26,85,0,0
12:03:05,51.26,85,0,0
12:03:06,50.72,86,3.3444,3.3444
12:03:07,53.6,76,12.4486,10.6835
12:03:08,52.16,84,23.1321,17.1865
12:03:09,54.68,83,26.3836,21.1812
12:03:10,66.2,72,30.657,23.0392
12:03:11,66.2,49,29.0777,22.1102
12:03:12,64.4,52,23.5966,18.6729
12:03:13,59,72,18.7658,13.006
12:03:14,66.2,56,8.7326,5.9456
12:03:15,62.6,63,0,0
12:03:16,59,82,0,0
12:03:17,60.8,68,0,0
12:03:18,60.8,63,0,0
12:03:19,60.8,63,0,0
12:03:20,62.6,59,0,0
12:03:21,62.6,63,0,0
12:03:22,62.6,63,0,0
12:03:23,59,77,0,0
12:04:00,59,72,0,0
12:04:01,51.8,100,0,0
12:04:02,51.8,100,0,0
12:04:03,51.8,100,0,0
12:04:04,51.8,100,0,0
12:04:05,50,100,0,0
12:04:06,50,100,2.8799,2.8799
12:04:07,50,100,21.4599,6.4101
12:04:08,51.8,100,34.373,8.361
12:04:09,53.6,100,44.0346,8.361
12:04:10,59,77,47.7506,8.5468
12:04:11,59,67,45.3352,8.9184
12:04:12,62.6,88,37.4387,8.9184
12:04:13,62.6,85,26.2907,6.7817
12:04:14,59,72,11.5196,4.1805
12:04:15,60.8,68,0,0
12:04:16,57.2,77,0,0
12:04:17,53.6,94,0,0
12:04:18,55.4,82,0,0
12:04:19,53.6,88,0,0
12:04:20,53.6,94,0,0
12:04:21,51.8,100,0,0
12:04:22,48.2,100,0,0
12:04:23,48.2,100,0,0
12:05:00,50,100,0,0
12:05:01,50,100,0,0
12:05:02,46.4,100,0,0
12:05:03,46.4,100,0,0
12:05:04,46.4,100,0,0
12:05:05,46.58,100,0,0
12:05:06,46.4,100,2.8799,2.8799
12:05:07,45.68,100,19.9735,7.2462
12:05:08,48.2,100,34.6517,7.0604
12:05:09,45.86,88,29.4493,20.6238
12:05:10,59,72,10.0332,10.0332
12:05:11,55.04,86,16.8149,16.4433
12:05:12,62.6,74,11.5196,11.5196
12:05:13,62.6,70,9.0113,8.9184
12:05:14,64.4,67,4.645,4.4592
