temperature,humidity,solar_global,solar_diffuse,
5:09:17,75.2,41,4.5521,4.3663
5:09:18,68,54,0,0
5:09:19,68,54,0,0
5:09:20,67.46,51,0,0
5:09:21,64.22,63,0,0
5:09:22,62.6,71,0,0
5:09:23,61.88,76,0,0
5:10:00,61.16,81,0,0
5:10:01,60.44,87,0,0
5:10:02,60.08,87,0,0
5:10:03,59.72,87,0,0
5:10:04,59.36,87,0.8361,0.8361
5:10:05,58.46,91,2.6941,2.6941
5:10:06,59,91,12.2628,12.1699
5:10:07,63.68,76,7.6178,7.6178
5:10:08,64.22,74,25.4546,24.9901
5:10:09,66.02,52,8.2681,8.2681
5:10:10,69.44,53,0,0
5:10:11,71.96,43,57.0406,41.2476
5:10:12,71.96,40,55.9258,38.9251
5:10:13,72.5,40,45.9855,35.302
5:10:14,74.12,30,44.3133,28.1487
5:10:15,74.84,29,34.8375,20.2522
5:10:16,74.12,29,24.8043,10.9622
5:10:17,74.48,30,10.0332,5.2024
5:10:18,72.32,33,0,0
5:10:19,70.52,34,0,0
5:10:20,65.48,49,0,0
5:10:21,61.16,56,0,0
5:10:22,58.64,58,0,0
5:10:23,56.66,63,0,0
5:11:00,54.86,68,0,0
5:11:01,52.88,73,0,0
5:11:02,52.34,72,0,0
5:11:03,51.8,71,0,0
5:11:04,51.26,69,4.1805,3.2515
5:11:05,50,75,15.5143,10.7764
5:11:06,55.04,68,34.2801,14.3066
5:11:07,62.24,44,34.0943,26.5694
5:11:08,62.42,38,52.024,31.0286
5:11:09,63.68,38,49.0512,38.1819
5:11:10,65.12,41,52.3956,40.9689
5:11:11,66.92,38,42.3624,38.4606
5:11:12,68.9,42,42.3624,37.5316
5:11:13,69.8,34,35.1162,32.2363
5:11:14,71.24,34,27.0339,25.4546
5:11:15,71.06,30,24.4327,21.1812
5:11:16,70.88,29,7.1533,7.1533
5:11:17,70.88,26,1.7651,1.7651
5:11:18,69.08,27,0,0
5:11:19,65.66,31,0,0
5:11:20,59.18,42,0,0
5:11:21,55.04,53,0,0
5:11:22,53.6,57,0,0
5:11:23,52.88,61,0,0
5:12:00,52.16,64,0,0
5:12:01,47.48,68,0,0
5:12:02,50,72,0,0
5:12:03,48.56,76,0,0
5:12:04,47.12,80,0.4645,0.4645
5:12:05,46.22,82,1.7651,1.7651
5:12:06,48.92,83,15.2356,14.7711
5:12:07,55.94,75,26.6623,24.4327
5:12:08,62.96,54,67.0738,14.864
5:12:09,66.38,40,75.7135,18.3942
5:12:10,67.82,34,45.4281,39.5754
5:12:11,69.44,33,75.8993,28.799
5:12:12,70.52,33,47.4719,39.1109
5:12:13,72.32,32,8.5468,8.5468
5:12:14,73.58,25,43.1985,28.7061
5:12:15,74.12,24,36.231,19.6948
5:12:16,75.02,24,25.5475,10.6835
5:12:17,73.4,34,8.8255,6.1314
5:12:18,71.96,37,0,0
5:12:19,68.36,44,0,0
5:12:20,62.96,46,0,0
5:12:21,59.36,55,0,0
5:12:22,57.2,71,0,0
5:12:23,57.92,71,0,0
5:13:00,58.64,71,0,0
5:13:01,59.36,71,0,0
5:13:02,59.72,69,0,0
5:13:03,59.9,67,0,0
5:13:04,60.26,65,0.4645,0.4645
5:13:05,60.26,65,2.0438,2.0438
5:13:06,60.98,64,5.2024,5.2024
5:13:07,63.14,61,5.1095,5.1095
5:13:08,66.92,58,9.7545,9.7545
5:13:09,71.24,49,12.077,12.077
5:13:10,73.4,48,10.9622,10.9622
5:13:11,77.18,45,43.0127,38.8322
5:13:12,79.34,38,19.9735,19.9735
5:13:13,80.96,34,57.6909,31.7718
5:13:14,82.76,34,46.6358,27.4984
5:13:15,83.12,35,14.864,14.7711
5:13:16,82.94,35,6.2243,6.2243
5:13:17,82.04,35,1.2077,1.2077
5:13:18,79.7,43,0,0
5:13:19,75.74,35,0,0
5:13:20,71.42,49,0,0
5:13:21,74.84,48,0,0
5:13:22,72.32,49,0,0
5:13:23,70.88,51,0,0
5:14:00,69.62,52,0,0
5:14:01,68.18,54,0,0
5:14:02,67.46,57,0,0
5:14:03,66.74,60,0,0
5:14:04,66.02,63,4.3663,3.5302
5:14:05,65.48,66,8.9184,8.6397
5:14:06,63.14,73,37.9032,11.5196
5:14:07,70.52,51,55.2755,12.6344
5:14:08,70.34,47,69.8608,13.3776
5:14:09,70.16,47,75.4348,20.9954
5:14:10,73.76,41,46.5429,40.3186
5:14:11,76.28,41,70.6969,35.4878
5:14:12,78.26,39,79.894,18.8587
5:14:13,78.8,38,70.4182,18.9516
5:14:14,77.18,41,53.9749,22.1102
5:14:15,77.54,42,43.5701,13.5634
5:14:16,74.66,50,24.4327,12.6344
5:14:17,72.32,56,11.9841,5.2024
5:14:18,68.18,61,0,0
5:14:19,68.36,81,0,0
5:14:20,66.74,89,0,0
5:14:21,65.12,71,0,0
5:14:22,62.78,85,0,0
5:14:23,61.7,87,0,0
5:15:00,60.44,89,0,0
5:15:01,59.36,91,0,0
5:15:02,59.18,92,0,0
5:15:03,58.82,93,0,0
5:15:04,58.64,94,0.5574,0.5574
5:15:05,58.82,94,2.6012,2.6012
5:15:06,58.46,94,4.2734,4.2734
5:15:07,59,91,5.2024,5.2024
5:15:08,58.64,94,6.9675,6.9675
5:15:09,59.36,91,9.3829,9.3829
5:15:10,61.16,85,8.8255,8.8255
5:15:11,60.26,88,10.4048,10.4048
5:15:12,60.62,87,10.5906,10.5906
5:15:13,59.72,90,9.1042,9.1042
5:15:14,59.72,90,7.2462,7.2462
5:15:15,58.28,90,5.574,5.574
5:15:16,58.64,91,5.0166,5.0166
5:15:17,59,90,1.6722,1.6722
5:15:18,58.1,91,0,0
5:15:19,57.92,90,0,0
5:15:20,57.74,91,0,0
5:15:21,57.92,92,0,0
5:15:22,57.74,92,0,0
5:15:23,57.56,91,0,0
5:16:00,57.56,90,0,0
5:16:01,57.38,89,0,0
5:16:02,56.84,91,0,0
5:16:03,56.3,93,0,0
5:16:04,55.76,94,0.5574,0.5574
5:16:05,55.22,92,14.7711,11.5196
5:16:06,55.58,93,8.6397,8.6397
5:16:07,56.3,93,7.7107,7.7107
5:16:08,56.84,88,8.6397,8.6397
5:16:09,57.38,86,11.4267,11.4267
5:16:10,58.82,83,8.6397,8.6397
5:16:11,59.9,78,10.1261,10.1261
5:16:12,60.44,77,12.4486,12.4486
5:16:13,61.52,75,9.4758,9.4758
5:16:14,64.4,66,5.8527,5.8527
5:16:15,64.94,62,4.8308,4.8308
5:16:16,65.84,64,3.716,3.716
5:16:17,64.58,74,3.6231,3.6231
5:16:18,63.5,81,0,0
5:16:19,61.52,93,0,0
5:16:20,61.52,88,0,0
5:16:21,59.9,92,0,0
5:16:22,59.54,94,0,0
5:16:23,59.18,94,0,0
5:17:00,58.64,94,0,0
5:17:01,58.28,94,0,0
5:17:02,58.1,94,0,0
5:17:03,57.74,95,0,0
5:17:04,57.56,95,0.5574,0.5574
5:17:05,58.1,96,10.6835,10.0332
5:17:06,57.74,97,11.0551,11.0551
5:17:07,60.62,90,10.9622,10.9622
5:17:08,62.96,83,17.7439,17.7439
5:17:09,64.94,79,56.1116,38.2748
5:17:10,67.46,72,53.5104,41.7121
5:17:11,70.52,66,45.0565,40.0399
5:17:12,71.6,58,30.8428,30.2854
5:17:13,71.96,59,48.0293,36.231
5:17:14,72.14,55,15.9788,15.9788
5:17:15,71.78,56,17.9297,17.5581
5:17:16,71.6,55,6.9675,6.9675
5:17:17,71.24,56,4.0876,4.0876
5:17:18,69.26,63,0,0
5:17:19,67.46,67,0,0
5:17:20,64.22,75,0,0
5:17:21,61.52,76,0,0
5:17:22,60.62,76,0,0
5:17:23,60.08,75,0,0
5:18:00,59.72,75,0,0
5:18:01,59.18,74,0,0
5:18:02,59.18,72,0,0
5:18:03,59.36,70,0,0
5:18:04,59.36,68,1.1148,1.1148
5:18:05,57.74,73,6.3172,6.3172
5:18:06,61.16,65,17.3723,16.6291
5:18:07,62.42,62,27.4055,25.1759
5:18:08,63.5,58,23.5037,23.3179
5:18:09,66.02,56,35.3949,33.6298
5:18:10,68.36,55,42.9198,38.9251
5:18:11,70.52,49,66.3306,39.2967
5:18:12,71.6,50,13.4705,13.4705
5:18:13,73.22,49,35.8594,33.0724
5:18:14,73.4,43,10.6835,10.6835
5:18:15,75.2,42,18.7658,18.2084
5:18:16,75.02,44,6.7817,6.7817
5:18:17,75.2,44,2.3225,2.3225
5:18:18,74.48,45,0,0
5:18:19,72.32,50,0,0
5:18:20,65.48,73,0,0
5:18:21,62.78,76,0,0
5:18:22,61.7,76,0,0
5:18:23,61.16,77,0,0
5:19:00,60.62,77,0,0
5:19:01,60.08,78,0,0
5:19:02,58.28,83,0,0
5:19:03,56.66,88,0,0
5:19:04,54.86,94,2.0438,2.0438
5:19:05,54.32,94,20.5309,10.4048
5:19:06,58.28,87,39.018,12.5415
5:19:07,61.52,80,56.2045,13.4705
5:19:08,67.1,68,69.4892,15.9788
5:19:09,71.24,59,74.2271,25.2688
5:19:10,74.66,53,65.8661,39.4825
5:19:11,76.64,52,74.5987,33.9085
5:19:12,79.7,46,39.2038,36.5097
5:19:13,80.42,43,76.4567,13.4705
5:19:14,81.68,39,54.7181,23.5966
5:19:15,82.76,42,22.9463,21.0883
5:19:16,82.94,33,29.6351,9.5687
5:19:17,76.46,40,13.1918,5.6669
5:19:18,75.74,51,0,0
5:19:19,73.22,51,0,0
5:19:20,70.16,62,0,0
5:19:21,67.28,67,0,0
5:19:22,64.76,71,0,0
5:19:23,63.32,74,0,0
5:20:00,62.06,78,0,0
5:20:01,60.62,81,0,0
5:20:02,59.72,83,0,0
5:20:03,58.82,85,0,0
5:20:04,57.92,87,0.8361,0.8361
5:20:05,58.28,87,3.9947,3.9947
5:20:06,60.44,83,6.7817,6.7817
5:20:07,64.04,75,12.8202,12.8202
5:20:08,67.28,61,13.006,13.006
5:20:09,68.18,62,21.8315,21.8315
5:20:10,71.6,60,44.6849,39.7612
5:20:11,71.96,59,27.0339,26.941
5:20:12,76.1,53,32.7008,31.8647
5:20:13,77.36,50,23.8753,23.7824
5:20:14,78.8,45,8.0823,8.0823
5:20:15,77,51,23.4108,21.2741
5:20:16,75.56,40,13.6563,12.9131
5:20:17,73.4,44,3.9018,3.9018
5:20:18,72.5,47,0,0
5:20:19,70.52,52,0,0
5:20:20,69.44,52,0,0
5:20:21,66.74,62,0,0
5:20:22,64.04,81,0,0
5:20:23,61.52,79,0,0
5:21:00,58.82,78,0,0
5:21:01,56.12,77,0,0
5:21:02,55.4,76,0,0
5:21:03,54.68,76,0,0
5:21:04,53.96,75,0.6503,0.6503
5:21:05,54.5,66,2.6012,2.6012
5:21:06,54.5,71,5.2024,5.2024
5:21:07,54.5,69,5.3882,5.3882
5:21:08,54.5,69,11.2409,11.2409
5:21:09,53.42,81,8.5468,8.5468
5:21:10,53.96,82,8.2681,8.2681
5:21:11,53.96,85,9.6616,9.6616
5:21:12,54.5,86,15.4214,15.4214
5:21:13,54.14,88,11.2409,11.2409
5:21:14,53.6,85,47.8435,28.0558
5:21:15,54.14,88,23.7824,21.4599
5:21:16,54.5,86,15.4214,13.935
5:21:17,54.86,84,9.1042,7.2462
5:21:18,53.78,88,0.0929,0.0929
5:21:19,53.42,91,0,0
5:21:20,53.78,86,0,0
5:21:21,53.6,89,0,0
5:21:22,54.32,85,0,0
5:21:23,54.68,80,0,0
5:22:00,54.86,75,0,0
5:22:01,55.22,71,0,0
5:22:02,54.5,74,0,0
5:22:03,53.78,78,0,0
5:22:04,53.06,81,2.4154,2.4154
5:22:05,53.24,83,8.5468,8.4539
5:22:06,53.24,81,6.0385,6.0385
5:22:07,53.78,78,9.7545,9.7545
5:22:08,52.7,85,17.9297,17.9297
5:22:09,53.78,82,13.7492,13.7492
5:22:10,53.96,82,16.3504,16.3504
5:22:11,54.68,79,52.4885,42.2695
5:22:12,54.86,80,79.2437,21.0883
5:22:13,54.5,84,62.3359,29.9138
5:22:14,53.78,88,25.9191,24.9901
5:22:15,54.5,86,40.7831,18.58
5:22:16,54.68,85,28.3345,10.9622
5:22:17,55.04,80,13.006,6.3172
5:22:18,54.32,86,0.5574,0.5574
5:22:19,54.32,90,0,0
5:22:20,53.24,92,0,0
5:22:21,53.6,91,0,0
5:22:22,53.96,89,0,0
5:22:23,53.96,90,0,0
5:23:00,53.78,90,0,0
5:23:01,53.78,91,0,0
5:23:02,54.32,88,0,0
5:23:03,54.86,85,0,0
5:23:04,55.4,81,7.7107,4.2734
5:23:05,54.86,81,22.4818,9.1971
5:23:06,55.04,83,38.2748,13.6563
5:23:07,55.4,81,53.9749,16.3504
5:23:08,55.76,81,66.888,19.1374
5:23:09,54.14,91,74.32,24.154
5:23:10,53.6,92,53.4175,41.9908
5:23:11,54.5,92,70.1395,36.9742
5:23:12,55.04,93,11.9841,11.9841
5:23:13,56.66,91,10.0332,10.0332
5:23:14,58.28,82,61.5927,14.2137
5:23:15,59.54,79,42.8269,16.9078
5:23:16,58.82,81,27.1268,12.5415
5:23:17,58.64,78,10.6835,7.5249
5:23:18,58.64,78,0.6503,0.6503
5:23:19,57.56,81,0,0
5:23:20,55.76,87,0,0
5:23:21,55.04,89,0,0
5:23:22,54.86,91,0,0
5:23:23,54.32,91,0,0
5:24:00,53.96,92,0,0
5:24:01,53.42,92,0,0
5:24:02,53.24,93,0,0
5:24:03,53.24,94,0,0
5:24:04,53.06,95,5.574,4.5521
5:24:05,52.88,95,20.7167,10.9622
5:24:06,54.32,93,35.2091,16.8149
5:24:07,55.58,93,55.9258,13.6563
5:24:08,59.36,74,70.5111,14.2137
5:24:09,61.52,70,83.0526,12.4486
5:24:10,61.52,67,87.326,14.6782
5:24:11,63.5,63,88.3479,14.7711
5:24:12,64.76,61,85.1893,13.5634
5:24:13,66.02,58,76.7354,12.8202
5:24:14,65.48,55,62.4288,13.5634
5:24:15,66.92,53,46.2642,12.8202
5:24:16,67.28,56,29.4493,10.5906
5:24:17,66.2,57,13.8421,6.2243
5:24:18,63.5,72,0.7432,0.7432
5:24:19,62.42,77,0,0
5:24:20,61.88,82,0,0
5:24:21,60.98,79,0,0
5:24:22,60.62,76,0,0
5:24:23,59.72,75,0,0
5:25:00,58.64,74,0,0
5:25:01,57.74,73,0,0
5:25:02,56.84,78,0,0
5:25:03,56.12,84,0,0
5:25:04,55.22,89,6.7817,4.8308
5:25:05,54.86,91,21.5528,10.4048
5:25:06,55.58,89,37.5316,14.7711
5:25:07,57.92,79,56.7619,13.0989
5:25:08,59.72,76,70.6969,14.3066
5:25:09,60.08,77,82.7739,13.006
5:25:10,60.62,74,87.0473,15.2356
5:25:11,61.16,77,88.5337,14.7711
5:25:12,61.88,79,84.4461,14.4924
5:25:13,62.06,78,76.9212,12.8202
5:25:14,62.96,79,62.7075,13.6563
5:25:15,62.96,83,46.45,12.8202
5:25:16,63.5,73,30.0067,10.219
5:25:17,63.32,74,14.3995,6.0385
5:25:18,60.8,82,1.1148,0.929
5:25:19,60.26,85,0,0
5:25:20,59.9,89,0,0
5:25:21,60.26,81,0,0
5:25:22,59.18,83,0,0
5:25:23,60.08,77,0,0
5:26:00,60.8,72,0,0
5:26:01,61.7,90,0,0
5:26:02,61.34,91,0,0
5:26:03,60.98,70,0,0
5:26:04,60.62,71,7.5249,4.8308
5:26:05,60.62,71,20.0664,11.7983
5:26:06,59.54,78,34.5588,18.0226
5:26:07,59.54,74,56.4832,14.0279
5:26:08,60.08,77,68.2815,18.58
5:26:09,62.24,69,79.2437,18.6729
5:26:10,62.96,72,78.1289,29.1706
5:26:11,63.14,74,88.9053,15.1427
5:26:12,63.5,72,84.9106,14.9569
5:26:13,66.56,62,76.5496,14.0279
5:26:14,68.72,51,60.6637,17.3723
5:26:15,66.92,63,31.6789,23.8753
5:26:16,64.94,70,32.1434,8.8255
5:26:17,66.92,57,11.7054,7.8036
5:26:18,67.82,70,1.3006,0.929
5:26:19,64.76,60,0,0
5:26:20,63.32,64,0,0
5:26:21,62.42,66,0,0
5:26:22,61.16,68,0,0
5:26:23,60.44,66,0,0
5:27:00,59.54,64,0,0
5:27:01,58.82,62,0,0
5:27:02,57.92,60,0,0
5:27:03,57.2,58,0,0
5:27:04,56.3,56,5.3882,4.645
5:27:05,56.48,54,14.3066,12.1699
5:27:06,57.56,53,41.8979,10.4048
5:27:07,59,50,56.2974,13.6563
5:27:08,60.98,45,70.7898,14.2137
5:27:09,61.7,45,81.6591,14.3995
5:27:10,62.42,43,85.2822,17.7439
5:27:11,61.7,46,83.5171,22.296
5:27:12,62.6,41,63.3578,38.2748
5:27:13,63.32,38,64.7513,28.7061
5:27:14,61.88,40,62.6146,13.935
5:27:15,62.78,39,46.5429,13.2847
5:27:16,62.96,41,18.6729,15.6072
5:27:17,62.78,41,9.1042,7.7107
5:27:18,60.44,43,0.4645,0.4645
5:27:19,59,46,0,0
5:27:20,57.56,52,0,0
5:27:21,55.94,60,0,0
5:27:22,53.42,70,0,0
5:27:23,53.78,67,0,0
5:28:00,54.32,63,0,0
5:28:01,54.68,60,0,0
5:28:02,48.92,82,0,0
5:28:03,48.74,82,0,0
5:28:04,52.52,81,4.0876,3.9018
5:28:05,50.36,73,21.6457,10.6835
5:28:06,50.9,69,23.1321,19.8806
5:28:07,53.96,56,32.8866,27.5913
5:28:08,56.48,52,70.5111,14.3066
5:28:09,59.18,46,77.2928,20.0664
5:28:10,59.72,42,70.3253,35.9523
5:28:11,59.9,43,79.894,26.941
5:28:12,61.88,42,75.8993,26.6623
5:28:13,62.96,41,73.2052,17.3723
5:28:14,62.78,42,54.1607,24.5256
5:28:15,63.5,39,35.9523,22.8534
5:28:16,65.3,42,22.3889,15.793
5:28:17,64.22,42,8.7326,7.6178
5:28:18,61.34,47,0.8361,0.8361
5:28:19,60.8,50,0,0
5:28:20,55.94,74,0,0
5:28:21,51.26,81,0,0
5:28:22,49.64,83,0,0
5:28:23,48.38,86,0,0
5:29:00,47.3,89,0,0
5:29:01,46.04,92,0,0
5:29:02,45.14,93,0,0
5:29:03,44.42,94,0,0
5:29:04,43.52,95,7.2462,5.0166
5:29:05,44.06,95,20.6238,11.4267
5:29:06,50.72,77,20.3451,18.6729
5:29:07,55.76,69,53.6962,16.9078
5:29:08,58.64,59,63.5436,23.5037
5:29:09,62.6,47,68.6531,30.8428
5:29:10,65.12,47,63.2649,40.1328
5:29:11,67.28,43,22.8534,22.8534
5:29:12,69.08,44,55.4613,40.5044
5:29:13,71.06,44,71.7188,19.3232
5:29:14,73.4,39,57.8767,19.9735
5:29:15,74.3,41,42.0837,18.4871
5:29:16,75.2,39,18.2084,15.5143
5:29:17,73.76,44,8.0823,7.3391
5:29:18,73.04,42,1.2077,1.1148
5:29:19,71.06,45,0,0
5:29:20,63.32,67,0,0
5:29:21,60.08,70,0,0
5:29:22,57.92,75,0,0
5:29:23,56.12,79,0,0
5:30:00,54.14,83,0,0
5:30:01,52.34,87,0,0
5:30:02,51.26,89,0,0
5:30:03,50,91,0,0
5:30:04,48.92,92,4.645,4.3663
5:30:05,50.18,90,5.4811,5.4811
5:30:06,55.4,81,9.29,9.29
5:30:07,59.72,69,35.4878,28.0558
5:30:08,63.5,60,63.172,23.9682
5:30:09,67.82,58,71.6259,27.5913
5:30:10,72.32,44,63.2649,40.1328
5:30:11,75.74,43,34.4659,33.6298
5:30:12,77.54,44,48.9583,40.3186
5:30:13,78.8,41,46.7287,36.6955
5:30:14,79.16,38,20.0664,19.9735
5:30:15,79.7,35,7.432,7.432
5:30:16,80.06,36,3.9018,3.9018
5:30:17,80.78,35,2.4154,2.4154
5:30:18,79.34,50,1.9509,1.3935
5:30:19,71.96,57,0,0
5:30:20,70.7,57,0,0
5:30:21,65.12,69,0,0
5:30:22,63.32,76,0,0
5:30:23,63.32,74,0,0
5:31:00,63.32,72,0,0
5:31:01,63.32,71,0,0
5:31:02,62.96,70,0,0
5:31:03,62.78,69,0,0
5:31:04,62.42,69,6.503,5.2024
5:31:05,62.24,72,2.8799,2.8799
5:31:06,61.88,73,3.6231,3.6231
5:31:07,61.16,80,5.1095,5.1095
5:31:08,62.6,79,9.4758,9.4758
5:31:09,63.14,74,8.4539,8.4539
5:31:10,64.76,69,13.4705,13.4705
5:31:11,68.18,62,9.4758,9.4758
5:31:12,69.26,54,10.4048,10.4048
5:31:13,72.32,52,8.7326,8.7326
5:31:14,72.14,52,7.8965,7.8965
5:31:15,73.94,48,9.1042,9.1042
5:31:16,72.68,50,6.4101,6.4101
5:31:17,74.48,46,7.8965,7.3391
5:31:18,67.64,68,1.2077,1.1148
5:31:19,64.76,75,0,0
5:31:20,62.42,81,0,0
5:31:21,60.62,86,0,0
5:31:22,59.36,89,0,0
5:31:23,58.28,91,0,0
6:01:00,57.02,94,0,0
6:01:01,56.12,95,0,0
6:01:02,55.76,95,0,0
6:01:03,56.12,94,0,0
6:01:04,58.28,89,6.7817,5.2953
6:01:05,60.8,84,24.0611,9.0113
6:01:06,58.46,91,39.1109,13.6563
6:01:07,63.68,78,50.9092,21.0883
6:01:08,65.12,76,39.8541,33.9085
6:01:09,69.44,67,40.5973,36.6955
6:01:10,72.68,55,56.7619,42.1766
6:01:11,74.48,51,45.9855,40.6902
6:01:12,75.92,48,64.1939,37.9032
6:01:13,77,50,45.0565,36.7884
6:01:14,77,49,56.8548,22.3889
6:01:15,75.56,52,42.6411,18.7658
6:01:16,71.6,57,19.2303,15.9788
6:01:17,73.4,52,10.219,8.2681
6:01:18,71.6,57,0.3716,0.3716
6:01:19,69.8,70,0,0
6:01:20,68,76,0,0
6:01:21,65.12,83,0,0
6:01:22,63.14,83,0,0
6:01:23,61.52,86,0,0
6:02:00,60.08,89,0,0
6:02:01,58.46,93,0,0
6:02:02,58.28,93,0,0
6:02:03,57.92,94,0,0
6:02:04,57.74,94,6.7817,5.2953
6:02:05,60.08,91,4.8308,4.8308
6:02:06,60.26,92,5.6669,5.6669
6:02:07,61.16,94,11.5196,11.5196
6:02:08,62.06,88,13.7492,13.7492
6:02:09,64.22,88,55.6471,38.8322
6:02:10,63.68,71,62.5217,40.6902
6:02:11,65.3,87,80.3585,26.6623
6:02:12,63.32,68,77.6644,24.6185
6:02:13,63.32,72,69.8608,22.9463
6:02:14,66.56,69,57.0406,22.0173
6:02:15,67.46,84,5.1095,5.1095
6:02:16,68,81,3.9947,3.9947
6:02:17,69.26,78,3.9947,3.9947
6:02:18,68.18,84,1.5793,1.3935
6:02:19,64.4,92,0,0
6:02:20,64.04,96,0,0
6:02:21,62.96,94,0,0
6:02:22,62.96,94,0,0
6:02:23,62.24,93,0,0
6:03:00,61.7,92,0,0
6:03:01,60.98,91,0,0
6:03:02,60.26,91,0,0
6:03:03,59.36,91,0,0
6:03:04,58.64,91,6.1314,5.2024
6:03:05,58.46,93,21.7386,11.148
6:03:06,57.56,88,38.6464,14.2137
6:03:07,57.92,88,54.811,15.793
6:03:08,58.46,88,64.8442,22.4818
6:03:09,60.08,82,75.5277,22.7605
6:03:10,61.7,77,68.8389,37.16
6:03:11,63.86,76,67.4454,39.2038
6:03:12,63.5,73,67.5383,35.4878
6:03:13,66.56,72,64.6584,28.9848
6:03:14,68.36,69,54.811,24.5256
6:03:15,69.8,70,37.3458,22.6676
6:03:16,71.42,68,16.6291,14.9569
6:03:17,71.6,68,14.0279,7.8036
6:03:18,72.14,67,2.5083,1.7651
6:03:19,70.7,73,0,0
6:03:20,70.16,74,0,0
6:03:21,66.02,90,0,0
6:03:22,64.94,90,0,0
6:03:23,64.04,92,0,0
6:04:00,62.96,93,0,0
6:04:01,62.06,95,0,0
6:04:02,61.34,95,0,0
6:04:03,60.62,95,0,0
6:04:04,59.9,96,0.8361,0.8361
6:04:05,59.36,94,16.5362,12.8202
6:04:06,65.66,77,11.2409,11.2409
6:04:07,69.62,69,27.4055,25.2688
6:04:08,73.22,56,13.935,13.935
6:04:09,75.74,58,15.8859,15.8859
6:04:10,76.64,56,42.3624,38.6464
6:04:11,78.26,53,55.0897,42.3624
6:04:12,80.06,47,52.3027,40.6902
6:04:13,81.32,49,67.817,24.9901
6:04:14,81.14,45,56.0187,22.7605
6:04:15,81.14,45,45.3352,15.5143
6:04:16,79.88,47,12.8202,12.4486
6:04:17,79.16,47,5.2024,5.2024
6:04:18,77.9,49,0.5574,0.5574
6:04:19,75.92,51,0,0
6:04:20,73.22,58,0,0
6:04:21,72.86,57,0,0
6:04:22,71.24,60,0,0
6:04:23,70.52,62,0,0
6:05:00,69.8,63,0,0
6:05:01,69.08,65,0,0
6:05:02,67.28,68,0,0
6:05:03,65.48,72,0,0
6:05:04,63.68,76,2.1367,2.1367
6:05:05,60.08,87,9.7545,9.5687
6:05:06,63.86,82,0,0
6:05:07,67.64,76,0,0
6:05:08,72.14,55,50.0731,33.6298
6:05:09,75.2,51,36.1381,34.0943
6:05:10,77.54,45,9.1042,9.1042
6:05:11,75.56,46,15.2356,15.2356
6:05:12,73.76,51,65.4016,36.6955
6:05:13,73.4,43,28.3345,27.7771
6:05:14,79.52,42,28.6132,26.941
6:05:15,76.28,46,30.7499,24.0611
6:05:16,72.68,53,23.225,16.1646
6:05:17,73.76,50,1.3935,1.3935
6:05:18,71.6,52,1.1148,1.1148
6:05:19,62.24,88,0,0
6:05:20,61.7,93,0,0
6:05:21,61.88,92,0,0
6:05:22,61.16,95,0,0
6:05:23,60.62,91,0,0
6:06:00,59.9,87,0,0
6:06:01,59.36,84,0,0
6:06:02,58.82,85,0,0
6:06:03,58.28,86,0,0
6:06:04,57.74,87,1.5793,1.5793
6:06:05,57.38,88,2.1367,2.1367
6:06:06,57.74,92,10.4048,10.4048
6:06:07,59.18,84,10.1261,10.1261
6:06:08,60.62,79,43.5701,34.4659
6:06:09,63.14,72,13.5634,13.5634
6:06:10,64.58,71,48.6796,41.1547
6:06:11,66.02,63,34.373,33.5369
6:06:12,68.54,55,57.598,40.2257
6:06:13,70.52,51,66.7951,26.3836
6:06:14,69.98,52,61.5927,15.8859
6:06:15,59.72,61,19.4161,18.8587
6:06:16,61.16,58,27.0339,14.7711
6:06:17,64.58,68,14.1208,8.1752
6:06:18,66.38,65,1.6722,1.5793
6:06:19,63.68,58,0,0
6:06:20,61.88,58,0,0
6:06:21,56.12,63,0,0
6:06:22,53.78,65,0,0
6:06:23,51.8,69,0,0
6:07:00,50,88,0,0
6:07:01,48.02,90,0,0
6:07:02,46.94,91,0,0
6:07:03,46.04,93,0,0
6:07:04,50.36,95,1.2077,1.2077
6:07:05,46.22,90,4.2734,4.2734
6:07:06,51.44,86,20.0664,18.58
6:07:07,54.32,73,35.1162,28.0558
6:07:08,54.86,68,48.0293,34.2801
6:07:09,57.2,60,40.7831,36.7884
6:07:10,58.82,55,25.8262,25.8262
6:07:11,60.98,55,38.089,36.3239
6:07:12,63.32,55,23.3179,23.3179
6:07:13,66.02,54,51.1879,36.6955
6:07:14,68.72,54,45.6139,30.5641
6:07:15,71.78,55,40.1328,21.4599
6:07:16,73.76,52,18.3942,15.8859
6:07:17,73.94,52,8.9184,7.9894
6:07:18,74.48,52,2.0438,1.7651
6:07:19,72.68,59,0,0
6:07:20,68.18,72,0,0
6:07:21,64.94,81,0,0
6:07:22,61.34,87,0,0
6:07:23,60.44,88,0,0
6:08:00,59.54,89,0,0
6:08:01,58.64,90,0,0
6:08:02,59.36,85,0,0
6:08:03,60.26,81,0,0
6:08:04,60.98,78,0.8361,0.8361
6:08:05,62.24,71,2.1367,2.1367
6:08:06,63.86,69,10.4048,10.4048
6:08:07,69.62,57,19.0445,18.9516
6:08:08,71.24,60,27.2197,26.6623
6:08:09,73.76,49,14.0279,14.0279
6:08:10,74.84,50,35.302,34.1872
6:08:11,77.18,49,10.9622,10.9622
6:08:12,77.18,52,78.2218,23.4108
6:08:13,78.08,50,74.0413,16.5362
